date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,city_x,sensor_id,latitude,longitude,pm25,street,city_y,country,feed_url,pm25_rolling_3d,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_nearby_avg,predicted_pm25,days_before_forecast_day,predicted_pm25_rolling_3d,predicted_pm25_lag_1d,predicted_pm25_lag_2d,predicted_pm25_lag_3d,predicted_pm25_nearby_avg
2025-11-22,4.7,0.1,23.023117,206.96564,Centrum,69724,57.67894028256,11.97632074356,15.0,Doktor Westrings Gata,Centrum,Sweden,https://api.waqi.info/feed/A69724/,11.0,17.0,7.0,9.0,13.666666666666666,,,,,,,
2025-11-23,4.1,0.0,20.774214,188.97255,Centrum,69724,57.67894028256,11.97632074356,7.0,Doktor Westrings Gata,Centrum,Sweden,https://api.waqi.info/feed/A69724/,13.0,15.0,17.0,7.0,15.333333333333334,,,,,,,
2025-11-24,0.85,0.0,12.144331,78.02389,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,1.7326159477233887,1.0,13.0,7.0,15.0,17.0,2.6992092529932656
2025-11-25,1.55,0.0,10.703569,47.72637,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,1.856676459312439,2.0,7.910871982574463,1.7326159477233887,7.0,15.0,2.5897615353266397
2025-11-26,-0.85,0.0,4.452954,165.96373,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,4.951509952545166,3.0,3.5297641356786094,1.856676459312439,1.7326159477233887,7.0,4.181811332702637
2025-11-27,3.8,0.0,21.67487,191.49654,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,2.8534772396087646,4.0,2.846934119860331,4.951509952545166,1.856676459312439,1.7326159477233887,4.237818320592244
2025-11-28,7.8,0.1,20.929594,206.56499,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,3.2424309253692627,5.0,3.22055455048879,2.8534772396087646,4.951509952545166,1.856676459312439,3.346839984258016
2025-11-29,7.1,0.5,28.385262,195.44638,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,3.3703935146331787,6.0,3.6824727058410645,3.2424309253692627,2.8534772396087646,4.951509952545166,3.95551331837972
2025-11-20,-1.15,0.0,19.721298,21.413042,Mölndal,79750,57.67,12.006,2.0,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,1.8099999999999998,3.0,2.0,0.43,8.0,,,,,,,
2025-11-21,-1.55,0.0,4.39436,325.0079,Mölndal,79750,57.67,12.006,8.0,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,2.3333333333333335,2.0,3.0,2.0,6.666666666666667,,,,,,,
2025-11-22,5.2,0.1,23.023117,206.96564,Mölndal,79750,57.67,12.006,6.0,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,4.333333333333333,8.0,2.0,3.0,17.666666666666668,,,,,,,
2025-11-23,4.6,0.0,20.774214,188.97255,Mölndal,79750,57.67,12.006,4.0,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,5.333333333333333,6.0,8.0,2.0,15.0,,,,,,,
2025-11-24,1.35,0.0,12.144331,78.02389,Mölndal,79750,57.67,12.006,,,,,,,,,,,1.220188856124878,1.0,6.0,4.0,6.0,8.0,3.5574487845102944
2025-11-25,2.05,0.0,10.703569,47.72637,Mölndal,79750,57.67,12.006,,,,,,,,,,,1.0214341878890991,2.0,3.740062952041626,1.220188856124878,4.0,6.0,3.3108303944269815
2025-11-26,-0.35,0.0,4.452954,165.96373,Mölndal,79750,57.67,12.006,,,,,,,,,,,1.7518203258514404,3.0,2.0805410146713257,1.0214341878890991,1.220188856124878,4.0,5.497880935668945
2025-11-27,4.3,0.0,21.67487,191.49654,Mölndal,79750,57.67,12.006,,,,,,,,,,,2.393555164337158,4.0,1.3311477899551392,1.7518203258514404,1.0214341878890991,1.220188856124878,6.027553955713908
2025-11-28,8.3,0.1,20.929594,206.56499,Mölndal,79750,57.67,12.006,,,,,,,,,,,1.5314651727676392,5.0,1.722269892692566,2.393555164337158,1.7518203258514404,1.0214341878890991,5.23544971148173
2025-11-29,7.6,0.5,28.385262,195.44638,Mölndal,79750,57.67,12.006,,,,,,,,,,,2.2155978679656982,6.0,1.8922802209854126,1.5314651727676392,2.393555164337158,1.7518203258514404,5.007033904393514
2025-11-20,-1.5,0.0,19.721298,21.413042,Centrum,81505,57.68670416435,11.97420287122,9.0,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,8.75,14.0,10.0,2.25,7.333333333333333,,,,,,,
2025-11-21,-1.9,0.0,4.39436,325.0079,Centrum,81505,57.68670416435,11.97420287122,20.0,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,11.0,9.0,14.0,10.0,5.666666666666667,,,,,,,
2025-11-22,4.85,0.1,23.023117,206.96564,Centrum,81505,57.68670416435,11.97420287122,10.0,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,14.333333333333334,20.0,9.0,14.0,12.666666666666666,,,,,,,
2025-11-23,4.25,0.0,20.774214,188.97255,Centrum,81505,57.68670416435,11.97420287122,10.0,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,13.0,10.0,20.0,9.0,17.0,,,,,,,
2025-11-24,1.0,0.0,12.144331,78.02389,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,3.9533722400665283,1.0,13.333333333333334,10.0,10.0,20.0,1.9589571555455525
2025-11-25,1.7,0.0,10.703569,47.72637,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.005677700042725,2.0,7.98445741335551,3.9533722400665283,10.0,10.0,1.8734277884165447
2025-11-26,-0.7,0.0,4.452954,165.96373,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.841856002807617,3.0,5.986349980036418,4.005677700042725,3.9533722400665283,10.0,4.218362649281819
2025-11-27,3.95,0.0,21.67487,191.49654,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.534365177154541,4.0,4.266968647638957,4.841856002807617,4.005677700042725,3.9533722400665283,3.677522341410319
2025-11-28,7.95,0.1,20.929594,206.56499,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.2495293617248535,5.0,4.460632960001628,4.534365177154541,4.841856002807617,4.005677700042725,3.011140505472819
2025-11-29,7.25,0.5,28.385262,195.44638,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.455853462219238,6.0,4.541916847229004,4.2495293617248535,4.534365177154541,4.841856002807617,3.5936933358510337
2025-11-20,-1.1,0.0,19.721298,21.413042,Gothenburg,88372,57.6487279,12.0083522,8.0,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,7.233333333333334,5.0,15.0,1.7,6.333333333333333,,,,,,,
2025-11-21,-1.5,0.0,4.39436,325.0079,Gothenburg,88372,57.6487279,12.0083522,17.0,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,9.333333333333334,8.0,5.0,15.0,3.3333333333333335,,,,,,,
2025-11-22,5.25,0.1,23.023117,206.96564,Gothenburg,88372,57.6487279,12.0083522,11.0,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,10.0,17.0,8.0,5.0,13.0,,,,,,,
2025-11-23,4.65,0.0,20.774214,188.97255,Gothenburg,88372,57.6487279,12.0083522,4.0,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,12.0,11.0,17.0,8.0,12.333333333333334,,,,,,,
2025-11-24,1.4,0.0,12.144331,78.02389,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,2.4826128482818604,1.0,10.666666666666666,4.0,11.0,17.0,2.9469693501790366
2025-11-25,2.1,0.0,10.703569,47.72637,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,2.4606170654296875,2.0,5.827537616093953,2.4826128482818604,4.0,11.0,2.4776353240013123
2025-11-26,-0.3,0.0,4.452954,165.96373,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,3.654982566833496,3.0,2.981076637903849,2.4606170654296875,2.4826128482818604,4.0,4.739726781845093
2025-11-27,4.35,0.0,21.67487,191.49654,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,4.345118999481201,4.0,2.866070826848348,3.654982566833496,2.4606170654296875,2.4826128482818604,5.282024542490642
2025-11-28,8.35,0.1,20.929594,206.56499,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,4.242875576019287,5.0,3.4869062105814614,4.345118999481201,3.654982566833496,2.4606170654296875,3.870871822039286
2025-11-29,7.65,0.5,28.385262,195.44638,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,4.473968505859375,6.0,4.080992380777995,4.242875576019287,4.345118999481201,3.654982566833496,3.9079337120056152
